protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
s7_clean,fixed_payload,5,0.833333333333333,6,1188,0.875,neighbor_stable,0.5,1,0,1,1,33.3333333333333,10.3422900250845,33.3333333333333,10.3422900250845,0,0,0,0,1413.04835526316,79.1318490701412,0,0,1413.04835526316,79.1318490701412,1413.04835526316,79.1318490701412,1386,0,1628.7,988.15541677021,1881,1175.19144103287,1386,0,1628.7,988.15541677021,1881,1175.19144103287,0,0,36,0,1.32138157894737,0.958899985760927,25.7269736842105,78.2686870964863,0,0,162,0,1188,0,0,0,33.3333333333333,10.3422900250845,33.3333333333333,10.3422900250845,200,62.0537401505071,200,62.0537401505071,NaN,NaN,0.0396,0.0122866405498004,0.04719,0.0173900858891142,0.00759,0.00510373876531856,0.0396,0.0122866405498004,-0.0473440473440473,0.050232210138196,1,0,4.20202862189474e-17,1.80798699204808e-16,0.473572505925447,0.126977380512468,38,12.9079581892484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.2553068,0
s7_busy,fixed_payload,5,0.833333333333333,6,1188,0.5,neighbor_stable,0.2,0.8,0,1,1,33.3333333333333,10.3422900250845,33.3333333333333,10.3422900250845,0,0,0,0,3953.59375,1084.02096140325,10.6875,45.9846010491974,3942.90625,1046.36080313558,3953.59375,1084.02096140325,2950.5,544.931435348309,10078.2,5640.42976431351,12894,4626.45423291215,2950.5,544.931435348309,10078.2,5640.42976431351,12894,4626.45423291215,0,0,65.3552631578947,12.2852058204689,17.8088815789474,8.63305098507459,2377.64342105263,970.963234090317,132.098684210526,55.2834261921099,162,0,1188,0,0,0,33.3333333333333,10.3422900250845,33.3333333333333,10.3422900250845,200,62.0537401505071,200,62.0537401505071,NaN,NaN,0.0396,0.0122866405498004,0.132165,0.0602952156999848,0.092565,0.0502960574322756,0.0396,0.0122866405498004,-0.108780108780109,0.43711833356276,1,0,6.61636276025185e-17,2.84679112914103e-16,0.473572505925447,0.126977380512468,67.3333333333333,26.0933018006614,27.3333333333333,15.9707710228882,1.81542397660819,0.341255717235246,32907,4862.44686741783,15372,1492.9212973228,32907,4862.44686741783,13062,3107.76350451575,28077,8334.79364333173,40.7457804,0
sf_cf,fixed_payload,10,10,1,198,0.5,neighbor_stable,0.2,0.6,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,548.37371046243,10.8057913558434,0.922510799372722,1.5405854239131,547.451199663057,9.55658553206514,548.37371046243,10.8057913558434,426,25.8159163784968,1308.6,11.8303390939113,1900.56,208.475633108524,426,25.8159163784968,1308.6,11.8303390939113,1900.56,208.475633108524,92.6167218438626,8.32817908820451,0,0,233.620745699225,6.36782829067293,0,0,23.2137321199695,16.1541716197685,0,0,198,0,0,0,383,29.2875516860096,383.333333333333,32.7993989243792,383,29.2875516860096,383.333333333333,32.7993989243792,NaN,NaN,0.0758933333333333,0.00647235744490265,0.210089666666667,0.0141370582079486,0.125352333333333,0.013298372798302,0.0847373333333333,0.0027431644878511,-0.020844020844021,0.521584590770285,1,0,0.00193611541689488,0.00441020282164921,0.903790347541699,0.0244468921095695,512,17.9133717900592,44.6666666666667,28.2508099372082,1.11724107131298,0.0815867253523662,4818,2475.63735383281,4818,2475.63735383281,10032,5929.57375559803,4224,2324.43620955871,8844,5593.66036756722,1.919175,0
sf_cb,fixed_payload,10,10,1,198,0.4,neighbor_stable,0.2,0.5,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,908.456133113693,72.09031571895,5.82378534449491,1.83629903679798,902.632347769199,70.2837384076254,908.456133113693,72.09031571895,742.5,62.2399204073052,1986.9,237.095686623322,2997.3,663.615944307002,742.5,62.2399204073052,1986.9,237.095686623322,2997.3,663.615944307002,104.28258877079,7.43223900541255,0,0,344.755261253422,59.6006268889362,35.1055816802445,15.5231542648233,22.4889160647417,21.1832750159614,198,0,198,0,0,0,383,29.2875516860096,383,31.7153471975832,383,29.2875516860096,383,31.7153471975832,NaN,NaN,0.075834,0.00627963874512146,0.347772333333333,0.014127407648875,0.271938333333333,0.0135688109603418,0.075834,0.00627963874512146,0.00524000524000495,1.1313212698294,1,0,0.000995622196488078,0.00216633055016503,0.903892465358984,0.0248476334859779,506.666666666667,48.2545482260628,43.3333333333333,40.1580921443283,1.11358038416536,0.10698623745435,4290,3975.6511222885,4290,3975.6511222885,8976,8926.03741869817,4092,3489.5442065162,8580,7951.302244577,1.8303517,0
sb_cf,fixed_payload,10,10,1,198,0.01,neighbor_stable,0.005,0.014142135623731,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,1324.17228839804,47.7981214930852,19.4403368998077,27.5896949333327,1304.73195149823,34.1753006704773,1324.17228839804,47.7981214930852,940.5,29.5758477347779,3704.55,678.272672364826,5575.17,1448.81763842106,940.5,29.5758477347779,3704.55,678.272672364826,5575.17,1448.81763842106,0,0,41.8508674240035,5.47529421770454,1026.84944311475,67.7377879306926,5.85187012745451,2.41963582828425,32.1797708320194,30.114118197375,0,0,198,0,0,0,383,29.2875516860096,384,30.1185691082462,383,29.2875516860096,384,30.1185691082462,NaN,NaN,0.0759923333333333,0.00583033330376989,0.507814333333333,0.0416371653912422,0.41948,0.0416250024977796,0.0883343333333333,0.014066281529746,-0.145493653147262,1.16961439738736,1,0,0.00132095703963224,0.00325476606100416,0.904184651130595,0.0243404988684649,543,92.5820495422082,62.3333333333333,59.5329878149638,1.16252409511121,0.152091506047348,16170,10227.0462236923,12057,8378.3388017508,16170,10227.0462236923,9189,8016.52793632294,12342,11787.5315873628,20.7673623,0
sb_cb,fixed_payload,10,10,1,198,0.6,neighbor_stable,0.2,0.8,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,500.258898779332,13.1352866819734,0.953125644728698,2.19099549626317,499.305773134603,13.0497736411598,500.258898779332,13.1352866819734,439.5,6.45397909462419,785.1,107.136052970762,1994.46,843.471098260048,439.5,6.45397909462419,785.1,107.136052970762,1994.46,843.471098260048,0,0,40.1508301165937,1.96028413876049,7.12154935855842,1.7659477563393,36.8189818818542,6.0079673756984,19.2144117775965,7.834431473672,198,0,198,0,0,0,383,29.2875516860096,383,31.7153471975832,383,29.2875516860096,383,31.7153471975832,NaN,NaN,0.075834,0.00627963874512146,0.191517333333333,0.0107877896315187,0.114693333333333,0.00410260613926111,0.076824,0.00676194696586943,0.00100000100000093,0.643491744392655,1,0,0.00118882922910803,0.00271523585633214,0.903892465358984,0.0248476334859779,517.333333333333,50.7477982905567,44,17.3889639822523,1.11530083657205,0.0544523371877912,2304,1514.3626229692,2049,1403.58836832324,2304,1514.3626229692,1494,226.901198423794,1668,287.473878411988,51.9020153,0
s7_clean,fixed_payload,10,10,1,198,0.6,neighbor_stable,0.2,0.8,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,432.351557023147,22.4060326037345,0.50381679389313,2.1677487035379,431.847740229253,24.344824402151,432.351557023147,22.4060326037345,396,0,657.75,113.628529394285,928.23,673.666337896872,396,0,657.75,113.628529394285,928.23,673.666337896872,0,0,36.3108808290155,1.33761224759051,5.6262251849603,0.726030692333941,28.5116704847077,19.1720226854586,1.39896373056995,6.01925511415728,162,0,198,0,0,0,383,29.2875516860096,383,31.7153471975832,383,29.2875516860096,383,31.7153471975832,NaN,NaN,0.075834,0.00627963874512146,0.165516333333333,0.0132588483916351,0.0896823333333333,0.00926471651249945,0.075834,0.00627963874512146,-0.0202080202080203,0.629891665116012,1,0,0.00119208934652677,0.0028526716871047,0.903892465358984,0.0248476334859779,464.666666666667,48.7633976038272,3.33333333333333,14.3421757658315,1.00863557858377,0.0371558957664031,210,903.557073247387,105,451.778536623693,210,903.557073247387,105,451.778536623693,210,903.557073247387,26.4264735,0
s7_busy,fixed_payload,10,10,1,198,0.4,neighbor_stable,0.2,0.6,0,1,1,383,29.2875516860096,383,29.2875516860096,0,0,0,0,1609.92891623578,272.345419905257,18.5403844694277,8.14419302892378,1591.38853176635,276.663864646793,1609.92891623578,272.345419905257,1215,161.220346110533,4176.15,853.347107435913,5824.92,1155.8589274581,1215,161.220346110533,4176.15,853.347107435913,5824.92,1155.8589274581,0,0,72.3327162466822,14.3885499859123,27.4073963810743,5.50979644077551,968.151196028525,194.300157776523,163.49722311007,64.7484749366053,162,0,198,0,0,0,383,29.2875516860096,382.666666666667,33.9094655199968,383,29.2875516860096,382.666666666667,33.9094655199968,NaN,NaN,0.0757163333333333,0.0065415937187941,0.616279666666667,0.112333646325847,0.540563333333333,0.110410770125309,0.0757163333333333,0.0065415937187941,0.0136720136720135,2.17554738434693,1,0,0.00178937773690982,0.00303312114256657,0.903574640513845,0.0233335129420366,905.333333333333,163.299385971563,386.333333333333,153.05863539489,2.00924211796339,0.399681944053119,143325,13472.699523909,65226,6080.07307648391,143325,13472.699523909,55104,6779.08710668331,121275,15235.3227074453,209.0718219,0
sf_cf,fixed_payload,10,5,2,396,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2660.46892537756,6866.33129802986,203.475452844824,843.548349525714,2456.99347253274,6022.86837571354,2660.46892537756,6866.33129802986,769.5,58.0858118516177,5197.04999999996,11240.3932741046,45411.24,173280.82562361,769.5,58.0858118516177,5197.04999999996,11240.3932741046,45411.24,173280.82562361,190.31635545467,8.48453364990966,0,0,915.444911484236,2424.84656981567,0,0,955.232205593831,3607.08786602953,0,0,396,0,0,0,203.666666666667,31.2580473968789,201.333333333333,41.144800241277,407.333333333333,62.5160947937577,402.666666666667,82.2896004825539,NaN,NaN,0.0797213333333333,0.0162908662728606,0.274954333333333,0.223850054259173,0.135237,0.088870052885357,0.139717333333333,0.138610378722995,1.58360958360958,6.57155336412302,1,0,0.657833112602545,2.82660352110457,0.864473869054609,0.0637292092840617,717,1712.45758822021,466.333333333333,1741.9852233927,3.41220253937836,9.10880774249881,53196,176933.567319228,53196,176933.567319228,186252,688135.079993411,19708,37141.0127639003,59996,153582.935513098,0.9074262,0
sf_cb,fixed_payload,10,5,2,396,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,892.998020942647,74.177862642508,2.60538908153488,6.33123670085282,890.392631861112,71.6156633125989,892.998020942647,74.177862642508,778.5,19.3619372838726,1560.75,544.453101392014,2612.52,1301.27638033999,778.5,19.3619372838726,1560.75,544.453101392014,2612.52,1301.27638033999,114.969390199389,16.2503280709008,0,0,143.705081956928,50.5237923109484,17.4752731897614,9.13641410176835,20.242886515034,44.1022991086087,198,0,396,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,407.333333333333,62.5160947937577,407.333333333333,62.5160947937577,NaN,NaN,0.080652,0.012378186769164,0.181977,0.0363038085287523,0.101325,0.0252159961410335,0.080652,0.012378186769164,-0.027892027892028,0.288491009552652,1,0,1.03560002742824e-16,2.24840975812688e-16,0.862691051918784,0.0566646134417911,267,33.4206548550469,20.3333333333333,44.7374741736901,1.10223680058098,0.222738884386912,1848,4183.21414887937,1848,4183.21414887937,4026,8858.01988639065,1848,4183.21414887937,4026,8858.01988639065,0.9852556,0
sb_cf,fixed_payload,10,5,2,396,0.00707106781186547,neighbor_stable,0.005,0.01,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2083.48836305722,712.379191157321,31.4772964479628,100.598925305627,2052.01106660925,613.069746274563,2083.48836305722,712.379191157321,1455,390.665704033119,6188.39999999999,5170.37590464988,9660.44999999998,6898.22411342894,1455,390.665704033119,6188.39999999999,5170.37590464988,9660.44999999998,6898.22411342894,0,0,44.365851850162,11.6255975170465,1507.90343397819,470.303838442718,11.7174104291189,9.29503284960673,92.0243703517817,127.881572687512,0,0,396,0,0,0,203.666666666667,31.2580473968789,203,28.648473654543,407.333333333333,62.5160947937577,406,57.2969473090859,NaN,NaN,0.0803746666666667,0.0113513801000864,0.425063666666667,0.211528821687134,0.325549,0.171610790741202,0.0995146666666667,0.0402140923841282,-0.297980325686423,0.892525248882266,1,0,0.00381990946719698,0.00567947536366131,0.860172705682044,0.0728002775967985,299.333333333333,104.69788309057,48.3333333333333,74.6206741744204,1.23238477361561,0.322933264362404,20856,28668.8279495343,15624,21409.0501100676,20856,28668.8279495343,14073,21852.6356938752,19140,29549.7869730705,17.3034202,0
sb_cb,fixed_payload,10,5,2,396,0.4,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,697.517842884519,4.84412239147866,1.80086234429895,6.19091316777684,695.71698054022,3.03548037039537,697.517842884519,4.84412239147866,639,0,1059.15,240.707464490696,1747.46999999999,256.924307171148,639,0,1059.15,240.707464490696,1747.46999999999,256.924307171148,0,0,37.8857479353926,0.612726454131869,14.0431136503627,6.20717230820915,41.1343071303098,4.02707633797977,8.65381182415477,7.71060396374911,198,0,396,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,407.333333333333,62.5160947937577,407.333333333333,62.5160947937577,NaN,NaN,0.080652,0.012378186769164,0.142077,0.0227643507839645,0.061161,0.0109064455818919,0.080916,0.011859147511196,0.00110000110000107,0.202464977854268,1,0,0,0,0.862691051918784,0.0566646134417911,257.333333333333,34.8074884695988,10.6666666666667,3.79458303359676,1.05238188709424,0.0170201792814408,438,518.250904485462,399,433.715078399136,438,518.250904485462,399,433.715078399136,438,518.250904485462,36.7717278,0
s7_clean,fixed_payload,10,5,2,396,0.75,neighbor_stable,0.5,0.875,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,642.78597164872,7.68551921407784,1.49260847743761,5.22586655132636,641.293363171283,5.6344477324235,642.78597164872,7.68551921407784,594,0,946.199999999999,307.4940074463,1562.96999999999,430.257061283832,594,0,946.199999999999,307.4940074463,1562.96999999999,430.257061283832,0,0,37.2600150568052,2.20532474715479,2.82606110553452,1.60673208045922,37.5372192533193,7.29165383420889,5.67006775562349,9.92396136219656,162,0,396,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,407.333333333333,62.5160947937577,407.333333333333,62.5160947937577,NaN,NaN,0.080652,0.012378186769164,0.130926,0.020913477682328,0.050274,0.00860283215440839,0.080652,0.012378186769164,-0.00431600431600434,0.216024904974797,1,0,0,0,0.862691051918784,0.0566646134417911,253.666666666667,28.6843515316631,7,11.3837491007903,1.03500041824459,0.0612590207542997,441,717.176193349787,210,393.851397200674,441,717.176193349787,210,393.851397200674,441,717.176193349787,17.1808597,0
s7_busy,fixed_payload,10,5,2,396,0.6,neighbor_stable,0.2,0.8,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1833.96645725921,158.147355122349,7.22739340466305,6.55694926500624,1826.73906385454,152.408068010871,1833.96645725921,158.147355122349,1371,401.549546708172,4594.65,445.796196536216,7680.44999999997,4059.47833869737,1371,401.549546708172,4594.65,445.796196536216,7680.44999999997,4059.47833869737,0,0,72.17151925446,6.80188205637617,12.0210445943788,3.32673509856711,1021.77466336063,129.268671995811,162.77183664507,30.6084692536928,162,0,396,0,0,0,203.666666666667,31.2580473968789,203,32.5791606614061,407.333333333333,62.5160947937577,406,65.1583213228121,NaN,NaN,0.080491,0.0125530857520147,0.372068333333333,0.0495331055730922,0.291577333333333,0.0398476915335469,0.080491,0.0125530857520147,-0.0916680916680918,1.52969826169189,1,0,0.00318311481832984,0.0131870870505393,0.863890249656799,0.0644612921876694,488.666666666667,12.5032189587515,204,7.45241313525099,2.004764423735,0.188941168232671,91140,9950.21073607527,41664,4708.91089809032,91140,9950.21073607527,34818,3717.78327253465,76167,8618.91152328145,112.0797773,0
sf_cf,fixed_payload,10,3.33333333333333,3,594,0.5,neighbor_stable,0.2,0.6,0,1,1,140.666666666667,12.7476046574023,140.666666666667,12.7476046574023,0,0,0,0,1650.34769305488,541.286149629825,12.2191139172198,30.8908107631694,1638.12857913766,541.681189311056,1650.34769305488,541.286149629825,1176,167.803456460229,4039.2,2121.92257679753,6430.20000000001,5187.93108507251,1176,167.803456460229,4039.2,2121.92257679753,6430.20000000001,5187.93108507251,293.46913280449,37.8990797760313,0,0,649.582677675247,426.448180816831,0,0,101.076768657925,158.044397314552,0,0,594,0,0,0,140.666666666667,12.7476046574023,141,11.3837491007903,422,38.2428139722068,423,34.1512473023708,NaN,NaN,0.0836153333333333,0.00732831628069992,0.232502333333333,0.0881295712763663,0.134631,0.0626026178022318,0.0978713333333333,0.0257260901116561,-0.0567760567760568,0.995822547691334,1,0,0.000270578810639001,0.00116420665820782,0.770581570017734,0.0622651709380114,198,31.0268700752536,24,38.5641878067797,1.17016291019853,0.266068008947058,7722,3904.01190099068,7722,3904.01190099068,17424,15072.0960922953,6138,8390.49055135083,14256,22907.1275572272,0.907257,0
sf_cb,fixed_payload,10,3.33333333333333,3,594,0.6,neighbor_stable,0.2,0.8,0,1,1,140.666666666667,12.7476046574023,140.666666666667,12.7476046574023,0,0,0,0,1321.45012681453,786.684754524142,9.621758135017,28.4344167268073,1311.82836867951,795.977058938136,1321.45012681453,786.684754524142,987,64.5397909462419,2119.5,713.770405878312,9347.28000000001,26596.7291277281,987,64.5397909462419,2119.5,713.770405878312,9347.28000000001,26596.7291277281,127.589892612379,3.54962253769455,0,0,214.709600129513,296.150961687979,43.3133236198802,58.0132323074385,134.215552317738,446.394778998161,198,0,594,0,0,0,140.666666666667,12.7476046574023,141,11.3837491007903,422,38.2428139722068,423,34.1512473023708,NaN,NaN,0.0836813333333333,0.00705812436930206,0.186698333333333,0.123752099305363,0.103017,0.11877069030829,0.0836813333333333,0.00705812436930206,-0.118348118348118,0.561107910083177,1,0,0.000783906565009125,0.00337287772180441,0.770581570017734,0.0622651709380114,269.333333333333,324.171246644419,97.3333333333333,328.548538956031,1.67785632483706,2.2545190858493,7524,22345.7895672678,7524,22345.7895672678,19932,65178.9313906784,7194,22315.0935467454,19272,65052.6107132941,0.9416473,0
sb_cf,fixed_payload,10,3.33333333333333,3,594,0.01,neighbor_stable,0.005,0.014142135623731,0,1,0.333333333333333,140.666666666667,12.7476046574023,66,165.768502982915,74.6666666666667,161.322384314489,74.6666666666667,161.322384314489,NaN,NaN,NaN,NaN,NaN,NaN,2537.29239691543,1532.89849241234,NaN,NaN,NaN,NaN,NaN,NaN,1786.5,1280.86690895719,6330.45,4107.17614543318,18752.64,41204.6660068702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.666666666667,12.7476046574023,66.3333333333333,164.860175581847,422,38.2428139722068,199,494.580526745541,NaN,NaN,0.0392153333333333,0.0984354884973661,33.1501243333333,73.0856969181736,29.332892,64.8235279484389,3.81723233333333,8.26495880946019,91.2302085588044,199.605956635,0.464963814389102,1.16466822588923,NaN,NaN,0.501644688644689,0.60385123724816,15708,33538.4624759076,41.6666666666667,82.1770377116717,1.70781552057443,0.632024949251689,9272835,20028943.6969187,1233060,2578431.45150025,9272835,20028943.6969187,563696,1159945.61011748,3778017,8362707.04561657,16.8166262,0
sb_cb,fixed_payload,10,3.33333333333333,3,594,0.6,neighbor_stable,0.2,0.8,0,1,1,140.666666666667,12.7476046574023,140.666666666667,12.7476046574023,0,0,0,0,939.987291565485,129.085349951404,3,12.9079581892484,936.987291565485,133.897717263036,939.987291565485,129.085349951404,834,12.9079581892484,1407.15,60.992663493243,3626.16,5461.27314953208,834,12.9079581892484,1407.15,60.992663493243,3626.16,5461.27314953208,0,0,40.1199503534618,8.23062222771088,7.69920133829799,1.18275445473225,77.6923911283795,77.7961401180903,19.4757487453456,47.8930911563278,198,0,594,0,0,0,140.666666666667,12.7476046574023,141,11.3837491007903,422,38.2428139722068,423,34.1512473023708,NaN,NaN,0.0835703333333333,0.00751312095157854,0.132344333333333,0.0272739660044617,0.048378,0.0196932171024988,0.0839663333333333,0.00883828072225341,-0.0213440213440213,0.339345118143984,1,0,0.000115340253748599,0.000496269057641406,0.770581570017734,0.0622651709380114,186.666666666667,42.7627790333518,16.3333333333333,33.7269917352552,1.11444306537394,0.228628395214191,900,1973.52507730944,774,1668.42537464797,900,1973.52507730944,570,1929.77212684256,678,2259.00332005068,35.7531616,0
s7_clean,fixed_payload,10,3.33333333333333,3,594,0.625,neighbor_stable,0.5,0.875,0,1,1,140.666666666667,12.7476046574023,140.666666666667,12.7476046574023,0,0,0,0,867.730964330042,35.2763283864779,2.68888888888889,11.5693551177708,865.042075441153,33.8013488921036,867.730964330042,35.2763283864779,792,0,1296.75,149.176296065066,2365.92,1311.90962556936,792,0,1296.75,149.176296065066,2365.92,1311.90962556936,0,0,36.5123091036641,0.0470694264540365,4.42468296368248,1.20094699417679,65.7996924073175,33.8138461679025,2.30539096648859,0.211812419043174,162,0,594,0,0,0,140.666666666667,12.7476046574023,140.666666666667,12.7476046574023,422,38.2428139722068,422,38.2428139722068,NaN,NaN,0.083556,0.00757207716649696,0.122061,0.0122410190375198,0.038505,0.0061774526490107,0.083556,0.00757207716649696,-0.0197000197000197,0.258048083608604,1,0,0,0,0.770535716424019,0.0624504380518294,170.666666666667,26.3287348576091,2,0,1.01423080843511,0.00130748406816775,126,0,63,0,126,0,63,0,126,0,15.4016792,0
