protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
s7_busy,fixed_packet,30,30,3,570,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.996412,0
sf_cf,fixed_packet,30,30,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0514686,0
sf_cb,fixed_packet,30,30,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0647223,0
sb_cf,fixed_packet,30,30,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2815388,0
sb_cb,fixed_packet,30,30,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9965782,0
s7_clean,fixed_packet,30,30,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8577131,0
s7_busy,fixed_packet,30,30,4,760,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1406669,0
sf_cf,fixed_packet,30,30,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0414854,0
sf_cb,fixed_packet,30,30,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.062809,0
sb_cf,fixed_packet,30,30,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0779637,0
sb_cb,fixed_packet,30,30,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.9138016,0
s7_clean,fixed_packet,30,30,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5459501,0
s7_busy,fixed_packet,30,30,5,950,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9705308,0
sf_cf,fixed_packet,30,30,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0420406,0
sf_cb,fixed_packet,30,30,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0513372,0
sb_cf,fixed_packet,30,30,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9749969,0
sb_cb,fixed_packet,30,30,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.4566857,0
s7_clean,fixed_packet,30,30,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0419959,0
s7_busy,fixed_packet,30,30,6,1140,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9103954,0
sf_cf,fixed_payload,5,5,1,190,0.05,1,20.5,57.1779213127861,20.5,57.1779213127861,0,0,0,0,4010.36875,310.428464460669,0,0,4010.36875,310.428464460669,4010.36875,310.428464460669,2428.75,3764.21315309175,14462.25,36908.3482074034,16965,49935.3846131665,2428.75,3764.21315309175,14462.25,36908.3482074034,16965,49935.3846131665,99.93125,265.162610088046,0,0,3712.8375,51.3013016223042,0,0,7.6,96.5671559949277,0,0,190,0,0,0,205,571.779213127861,210,508.248189446988,205,571.779213127861,210,508.248189446988,NaN,NaN,0.0399,0.0965671559949277,0.852425,1.9856621451457,0.810625,1.86495320015204,0.0418,0.12070894499366,-29.7209720972097,88.6727639254196,1,0,0.0419449831214539,0.532961543196582,0.347613997879109,0.425449008000759,25,25.4124094723494,1,12.7062047361747,1.04,0.508248189446988,95,1207.0894499366,95,1207.0894499366,190,2414.17889987319,95,1207.0894499366,190,2414.17889987319,0.1263796,0
sf_cb,fixed_payload,5,5,1,190,0.05,0.5,20.5,57.1779213127861,20.5,57.1779213127861,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,4568.96875,2248.60116940492,NaN,NaN,NaN,NaN,NaN,NaN,3906.25,7766.66764498678,12065.75,5644.73145404562,13010,10037.901741578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,571.779213127861,225,317.655118404367,205,571.779213127861,225,317.655118404367,NaN,NaN,0.04275,0.0603544724968298,1.034075,0.812244137759968,0.991325,0.751889665263138,0.04275,0.0603544724968298,-7.73477347734774,170.86471535414,1,0,NaN,NaN,0.357215447154472,0.30345102774401,26,12.7062047361747,1,12.7062047361747,1.04,0.508248189446988,190,0,190,0,380,0,190,0,380,0,0.0882805,0
sb_cf,fixed_payload,5,5,1,190,0.05,1,20.5,57.1779213127861,20.5,57.1779213127861,0,0,0,0,462.96875,2122.33325983918,0,0,462.96875,2122.33325983918,462.96875,2122.33325983918,265,254.124094723494,2036.125,19187.9574272158,2290,22299.3893119866,265,254.124094723494,2036.125,19187.9574272158,2290,22299.3893119866,0,0,21.6,83.860951258753,147.26875,715.756395544641,20.5,260.477197091581,83.6,1062.2387159442,0,0,190,0,0,0,205,571.779213127861,205,571.779213127861,205,571.779213127861,205,571.779213127861,NaN,NaN,0.03895,0.108638050494294,0.102425,0.699794225844821,0.042575,0.325596496364477,0.05985,0.374197729480345,3.36633663366337,44.9082183594773,1,0,1.61385313371577e-16,1.88567238905275e-16,0.33600332594235,0.572976582753776,35,152.474456834096,11,139.768252097922,1.44,5.59073008391687,2090,26555.9678986051,1350,17153.3763938358,2090,26555.9678986051,1350,17153.3763938358,2090,26555.9678986051,0.4785025,0
sb_cb,fixed_payload,5,5,1,190,0.05,1,20.5,57.1779213127861,20.5,57.1779213127861,0,0,0,0,537.56875,528.975185922873,0,0,537.56875,528.975185922873,537.56875,528.975185922873,475,190.59307104262,1046.375,5112.65913071829,1077.5,5431.90252471468,475,190.59307104262,1046.375,5112.65913071829,1077.5,5431.90252471468,0,0,15.9,11.4355842625572,104.36875,43.5981650009994,22.3,283.348365616696,15,190.59307104262,190,0,190,0,0,0,205,571.779213127861,205,571.779213127861,205,571.779213127861,205,571.779213127861,NaN,NaN,0.03895,0.108638050494294,0.112075,0.415810549991317,0.072175,0.295101604997657,0.0399,0.12070894499366,0.306030603060305,5.10840514445667,1,0,8.74466780580621e-17,1.11111539490409e-15,0.33600332594235,0.572976582753776,25.5,31.7655118404367,1.5,19.059307104262,1.06,0.762372284170482,115,1461.21354466009,105,1334.15149729834,115,1461.21354466009,105,1334.15149729834,115,1461.21354466009,2.240327,0
s7_clean,fixed_payload,5,5,1,190,0.05,1,20.5,57.1779213127861,20.5,57.1779213127861,0,0,0,0,598.495,282.776586403568,0,0,598.495,282.776586403568,598.495,282.776586403568,577.25,422.481307477809,936.25,73.0606772330038,967,216.00548051497,577.25,422.481307477809,936.25,73.0606772330038,967,216.00548051497,3.86625,0.682958504569389,36,0,183.94875,571.636268324579,22.68,288.176723416442,0,0,162,0,190,0,0,0,205,571.779213127861,205,571.779213127861,205,571.779213127861,205,571.779213127861,NaN,NaN,0.03895,0.108638050494294,0.12169,0.284237799948228,0.08274,0.175599749453934,0.03895,0.108638050494294,-1.95619561956196,14.7915014630537,1,0,1.66197401868245e-16,3.36325275055454e-16,0.33600332594235,0.572976582753776,24,12.7062047361747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6693208,0
s7_busy,fixed_payload,5,5,1,190,0.05,1,20.5,57.1779213127861,20.5,57.1779213127861,0,0,0,0,5039.6125,9593.34340337109,34.5625,439.158201194038,5005.05,9154.18520217706,5039.6125,9593.34340337109,3161.25,1381.799765059,13558.4,43352.2999393544,14703.5,44808.4310021201,3161.25,1381.799765059,13558.4,43352.2999393544,14703.5,44808.4310021201,3.8975,0.28588960656393,60.075,122.93253082249,276.8175,470.860182010794,4203.9225,8007.48199024913,108.3375,553.196388701206,162,0,190,0,0,0,205,571.779213127861,215,444.717165766114,205,571.779213127861,215,444.717165766114,NaN,NaN,0.04085,0.0844962614955617,1.11798,0.59503156779506,1.07713,0.679527829290622,0.04085,0.0844962614955617,15.6615661566157,174.600713146355,1,0,0.102020930452177,1.2962988297004,0.359298780487805,0.276979767876979,39.5,57.1779213127861,12.5,31.7655118404367,1.66875,3.41479252284695,11371.5,400.245449189503,5197.5,1200.73634756851,11371.5,400.245449189503,4504.5,400.245449189503,9891,1600.98179675801,6.212806,0
sf_cf,fixed_payload,5,2.5,2,380,0.05,1,7.5,44.4717165766114,7.5,44.4717165766114,0,0,0,0,6466.98863636364,18242.7890612726,0,0,6466.98863636364,18242.7890612726,6466.98863636364,18242.7890612726,4082.5,5177.77842999119,19202.375,112861.27529348,19527.5,116992.380108329,4082.5,5177.77842999119,19202.375,112861.27529348,19527.5,116992.380108329,145.170454545455,685.124334922147,0,0,5941.81818181818,17557.6647263505,0,0,0,0,0,0,380,0,0,0,75,444.717165766114,75,444.717165766114,150,889.434331532229,150,889.434331532229,NaN,NaN,0.0285,0.168992522991123,0.535275,4.24419003700075,0.506775,4.07519751400963,0.0285,0.168992522991123,1.02010201020102,54.2863352664649,1,0,1.32815252232638e-16,6.48099215798719e-17,0.1875,1.11179291441529,8.5,31.7655118404367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0860072,0
sf_cb,fixed_payload,5,2.5,2,380,0.025,0.5,7.5,44.4717165766114,7.5,44.4717165766114,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,9297.55681818182,16406.1649221347,NaN,NaN,NaN,NaN,NaN,NaN,8781.25,10593.7981987857,16711.125,46426.8838303903,16725,46250.5852396759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75,444.717165766114,80,381.186142085241,150,889.434331532229,160,762.372284170482,NaN,NaN,0.0304,0.144850733992392,0.665175,2.73850477576405,0.634775,2.59365404177166,0.0304,0.144850733992392,-14.8094809480948,157.979335213645,1,0,NaN,NaN,0.2,0.952965355213102,8.5,31.7655118404367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0536532,0
sb_cf,fixed_payload,5,2.5,2,380,0.05,1,7.5,44.4717165766114,7.5,44.4717165766114,0,0,0,0,470,317.655118404367,0,0,470,317.655118404367,470,317.655118404367,452.5,540.013701287425,604.375,182.65169308251,607.5,222.358582883057,452.5,540.013701287425,604.375,182.65169308251,607.5,222.358582883057,0,0,15,0,75,317.655118404367,0,0,0,0,0,0,380,0,0,0,75,444.717165766114,75,444.717165766114,150,889.434331532229,150,889.434331532229,NaN,NaN,0.0285,0.168992522991123,0.034375,0.185192934029746,0.005875,0.0162004110386227,0.0285,0.168992522991123,-0.678067806780679,10.598034553425,1,0,1.58489660442779e-16,2.12637486090664e-16,0.1875,1.11179291441529,8.5,31.7655118404367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5461077,0
sb_cb,fixed_payload,5,2.5,2,380,0.05,1,7.5,44.4717165766114,7.5,44.4717165766114,0,0,0,0,687.045454545455,37.5410594477887,0,0,687.045454545455,37.5410594477887,687.045454545455,37.5410594477887,655,190.59307104262,882.875,36.5303386165015,885,63.5310236808735,655,190.59307104262,882.875,36.5303386165015,885,63.5310236808735,0,0,15,0,102.045454545455,37.5410594477889,0,0,0,0,190,0,380,0,0,0,75,444.717165766114,75,444.717165766114,150,889.434331532229,150,889.434331532229,NaN,NaN,0.0285,0.168992522991123,0.051425,0.302725327839362,0.022925,0.133732804848239,0.0285,0.168992522991123,-1.37413741374138,16.6976227856121,1,0,9.22112146698635e-17,1.17165457256664e-15,0.1875,1.11179291441529,8.5,31.7655118404367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7191383,0
s7_clean,fixed_payload,5,2.5,2,380,0.05,1,7.5,44.4717165766114,7.5,44.4717165766114,0,0,0,0,782.159090909091,796.159237673492,0,0,782.159090909091,796.159237673492,782.159090909091,796.159237673492,774.75,244.594441171363,1110.175,4462.10144822615,1122,4612.35231923142,774.75,244.594441171363,1110.175,4462.10144822615,1122,4612.35231923142,3.5,19.059307104262,36,0,200.659090909091,777.09993056923,0,0,0,0,162,0,380,0,0,0,75,444.717165766114,75,444.717165766114,150,889.434331532229,150,889.434331532229,NaN,NaN,0.0285,0.168992522991123,0.060855,0.407551516912803,0.032355,0.23855899392168,0.0285,0.168992522991123,-1.2001200120012,14.4865220514443,1,0,7.4667964101014e-17,9.48746439100826e-16,0.1875,1.11179291441529,8.5,31.7655118404367,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6335587,0
s7_busy,fixed_payload,5,2.5,2,380,0.05,0.5,7.5,44.4717165766114,7.5,44.4717165766114,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,9379,3468.79389297569,NaN,NaN,NaN,NaN,NaN,NaN,7746.25,12722.0874920949,23044.275,48846.1452121579,23222,51104.3554488946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75,444.717165766114,75,317.655118404367,150,889.434331532229,150,635.310236808735,NaN,NaN,0.0285,0.12070894499366,0.74018,3.14071968668766,0.71168,3.020010741694,0.0285,0.12070894499366,-19.7059705970597,129.463760228171,1,0,NaN,NaN,0.1875,0.794137796010919,16,25.4124094723494,6,12.7062047361747,1.94318181818182,3.89849463496269,8536.5,9205.64533135857,3969,4802.94539027404,8536.5,9205.64533135857,3433.5,3602.20904270553,7434,6403.92718703205,4.8294676,0
